Graph,Component,Freq,Freq_Host,Layer,Metric,Time,Power
squeeze,G,1,0,4,task,9.7825,3788.593452380952
squeeze,G,1,0,5,task,14.5532,3884.4747474747483
squeeze,G,1,0,6,task,15.6638,3911.59595959596
squeeze,G,1,0,7,task,22.2331,3944.4882142857155
squeeze,G,1,0,8,task,10.6578,3660.1553571428567
squeeze,G,1,0,9,task,32.9333,4019.8699110671923
squeeze,G,1,1,0,in,36.603,3487.1540989010996
squeeze,G,1,1,0,task,43.9609,4204.677684729063
squeeze,G,1,1,1,task,13.4531,3866.76361111111
squeeze,G,1,1,2,task,13.8773,3848.0822222222214
squeeze,G,1,1,3,task,31.6874,3884.7106277056287
squeeze,G,1,1,4,task,9.2563,3800.525714285715
squeeze,G,1,1,5,task,14.0647,3918.416666666667
squeeze,G,1,1,6,task,15.1539,3908.5111111111105
squeeze,G,1,1,7,task,21.6669,3952.6280952380957
squeeze,G,1,1,8,task,10.1277,3680.192261904763
squeeze,G,1,1,9,task,32.4526,4033.606427630341
squeeze,G,1,2,0,in,26.8232,3636.0074561403508
squeeze,G,1,2,0,task,43.5923,4219.533251231528
squeeze,G,1,2,1,task,13.3574,3894.793055555556
squeeze,G,1,2,2,task,13.745,3898.057777777776
squeeze,G,1,2,3,task,31.5901,3899.716666666666
squeeze,G,1,2,4,task,9.1169,3822.7490476190487
squeeze,G,1,2,5,task,14.0296,3939.767777777777
squeeze,G,1,2,6,task,15.1067,3947.719191919193
squeeze,G,1,2,7,task,21.6125,3968.892051282052
squeeze,G,1,2,8,task,10.0543,3672.0500000000006
squeeze,G,1,2,9,task,32.3454,4067.0086580086568
squeeze,G,1,3,0,in,21.8804,3782.185567765567
squeeze,G,1,3,0,task,43.4706,4245.899014778326
squeeze,G,1,3,1,task,13.2505,3894.73888888889
squeeze,G,1,3,2,task,13.6121,3880.123333333333
squeeze,G,1,3,3,task,31.485,3920.3433333333332
squeeze,G,1,3,4,task,9.0235,3856.714285714286
squeeze,G,1,3,5,task,13.7476,3982.6669444444437
squeeze,G,1,3,6,task,14.9062,3958.984141414141
squeeze,G,1,3,7,task,21.5114,3993.2575824175815
squeeze,G,1,3,8,task,9.9524,3728.3595238095236
squeeze,G,1,3,9,task,32.1314,4076.6976190476184
squeeze,G,1,4,0,in,18.4451,4018.306946386947
squeeze,G,1,4,0,task,43.4262,4293.617610837438
squeeze,G,1,4,1,task,13.1975,3912.5791666666646
squeeze,G,1,4,2,task,13.5787,3931.1161111111114
squeeze,G,1,4,3,task,31.3971,3953.2214285714285
squeeze,G,1,4,4,task,8.9985,3892.4795238095253
squeeze,G,1,4,5,task,13.8224,4000.751111111111
squeeze,G,1,4,6,task,14.939,3986.300808080808
squeeze,G,1,4,7,task,21.4671,4020.421684981685
squeeze,G,1,4,8,task,9.8928,3743.371428571429
squeeze,G,1,4,9,task,32.1749,4098.050000000001
squeeze,G,1,5,0,in,15.7498,4310.947171717171
squeeze,G,1,5,0,task,43.3453,4351.911576354681
squeeze,G,1,5,1,task,13.1469,3993.8555555555567
squeeze,G,1,5,2,task,13.5324,4001.956944444445
squeeze,G,1,5,3,task,31.3354,3992.3947619047626
squeeze,G,1,5,4,task,8.9057,3961.286666666667
squeeze,G,1,5,5,task,13.7121,4043.501666666667
squeeze,G,1,5,6,task,14.7805,4031.6066666666657
squeeze,G,1,5,7,task,21.3098,4076.811978021979
squeeze,G,1,5,8,task,9.7448,3810.8071428571425
squeeze,G,1,5,9,task,32.0748,4130.893506493506
squeeze,G,1,6,0,in,13.9169,4633.938611111112
squeeze,G,1,6,0,task,43.2944,4437.511576354679
squeeze,G,1,6,1,task,13.117,4017.2624999999994
squeeze,G,1,6,2,task,13.4737,4021.6097222222243
squeeze,G,1,6,3,task,31.2694,4034.194523809525
squeeze,G,1,6,4,task,8.8568,4056.1000000000013
squeeze,G,1,6,5,task,13.661,4169.032222222222
squeeze,G,1,6,6,task,14.7106,4095.1622222222236
squeeze,G,1,6,7,task,21.2439,4129.032490842489
squeeze,G,1,6,8,task,9.6714,3863.6285714285714
squeeze,G,1,6,9,task,32.001,4175.985281385281
squeeze,G,1,7,0,in,12.4139,5085.327380952381
squeeze,G,1,7,0,task,43.2477,4537.503448275862
squeeze,G,1,7,1,task,13.1051,4154.268055555555
squeeze,G,1,7,2,task,13.4852,4169.353055555557
squeeze,G,1,7,3,task,31.2756,4147.214523809524
squeeze,G,1,7,4,task,8.8425,4146.052857142856
squeeze,G,1,7,5,task,13.7006,4201.473333333333
squeeze,G,1,7,6,task,14.7177,4212.237777777777
squeeze,G,1,7,7,task,21.26,4249.952600732602
squeeze,G,1,7,8,task,9.7178,3981.9452380952384
squeeze,G,1,7,9,task,32.0232,4286.017316017315
squeeze,G,2,0,0,in,53.456,3418.976724676866
squeeze,G,2,0,0,task,34.5452,4540.557905138338
squeeze,G,2,0,1,task,11.1153,3976.0500000000006
squeeze,G,2,0,2,task,11.394,3997.680357142857
squeeze,G,2,0,3,task,25.0344,4099.381985294118
squeeze,G,2,0,4,task,7.9167,3937.0797619047607
squeeze,G,2,0,5,task,11.5731,4117.625793650795
squeeze,G,2,0,6,task,12.3851,4120.283531746031
squeeze,G,2,0,7,task,17.4192,4183.9871212121225
squeeze,G,2,0,8,task,8.6587,3749.7190476190467
squeeze,G,2,0,9,task,25.6295,4321.073512211901
squeeze,G,2,1,0,in,36.376,3523.801142857142
squeeze,G,2,1,0,task,34.1111,4555.632806324108
squeeze,G,2,1,1,task,10.8131,4008.638690476191
squeeze,G,2,1,2,task,10.9875,4030.0607142857134
squeeze,G,2,1,3,task,24.6196,4102.010661764705
squeeze,G,2,1,4,task,7.5697,3971.643333333332
squeeze,G,2,1,5,task,11.1273,4086.4714285714276
squeeze,G,2,1,6,task,11.9518,4121.690476190477
squeeze,G,2,1,7,task,16.9261,4202.998333333334
squeeze,G,2,1,8,task,8.2128,3792.723333333332
squeeze,G,2,1,9,task,25.1186,4363.162622549018
squeeze,G,2,2,0,in,26.8201,3667.076006191951
squeeze,G,2,2,0,task,33.8156,4575.531545266327
squeeze,G,2,2,1,task,10.6172,4017.6178571428572
squeeze,G,2,2,2,task,10.8302,4063.372023809523
squeeze,G,2,2,3,task,24.5155,4123.645710784313
squeeze,G,2,2,4,task,7.387,3978.355
squeeze,G,2,2,5,task,11.0134,4145.435714285713
squeeze,G,2,2,6,task,11.8285,4160.127976190476
squeeze,G,2,2,7,task,16.8461,4215.1281818181815
squeeze,G,2,2,8,task,8.103,3800.306666666667
squeeze,G,2,2,9,task,24.9843,4391.9478758169935
squeeze,G,2,3,0,in,21.8625,3828.0629670329677
squeeze,G,2,3,0,task,33.7048,4627.641897233199
squeeze,G,2,3,1,task,10.5395,4044.769047619049
squeeze,G,2,3,2,task,10.6877,4081.3363095238083
squeeze,G,2,3,3,task,24.3048,4133.755147058823
squeeze,G,2,3,4,task,7.2508,4009.3016666666663
squeeze,G,2,3,5,task,10.8717,4154.1839285714295
squeeze,G,2,3,6,task,11.6856,4167.894444444445
squeeze,G,2,3,7,task,16.6733,4242.688787878788
squeeze,G,2,3,8,task,7.9443,3802.7066666666674
squeeze,G,2,3,9,task,24.8769,4433.502614379086
squeeze,G,2,4,0,in,18.606,4036.718759573761
squeeze,G,2,4,0,task,33.7307,4658.846442687748
squeeze,G,2,4,1,task,10.5175,4097.857142857141
squeeze,G,2,4,2,task,10.6262,4119.830952380951
squeeze,G,2,4,3,task,24.2642,4183.842500000001
squeeze,G,2,4,4,task,7.1945,4056.66
squeeze,G,2,4,5,task,10.8332,4204.399404761904
squeeze,G,2,4,6,task,11.6888,4214.369642857143
squeeze,G,2,4,7,task,16.5956,4267.603787878788
squeeze,G,2,4,8,task,7.8685,3889.6933333333336
squeeze,G,2,4,9,task,24.8225,4442.39669117647
squeeze,G,2,5,0,in,15.7707,4323.942676767676
squeeze,G,2,5,0,task,33.5661,4715.106568793525
squeeze,G,2,5,1,task,10.472,4165.78630952381
squeeze,G,2,5,2,task,10.6079,4182.873214285715
squeeze,G,2,5,3,task,24.294,4227.940882352941
squeeze,G,2,5,4,task,7.1784,4102.261666666667
squeeze,G,2,5,5,task,10.7616,4255.808928571428
squeeze,G,2,5,6,task,11.6233,4278.246428571429
squeeze,G,2,5,7,task,16.6002,4328.6075757575745
squeeze,G,2,5,8,task,7.8861,3931.6883333333335
squeeze,G,2,5,9,task,24.8019,4486.331985294118
squeeze,G,2,6,0,in,13.9116,4660.549722222222
squeeze,G,2,6,0,task,33.5117,4787.117344249953
squeeze,G,2,6,1,task,10.424,4221.119047619045
squeeze,G,2,6,2,task,10.5879,4258.441071428572
squeeze,G,2,6,3,task,24.2112,4284.261666666666
squeeze,G,2,6,4,task,7.1219,4204.67
squeeze,G,2,6,5,task,10.7572,4319.8
squeeze,G,2,6,6,task,11.589,4335.130357142856
squeeze,G,2,6,7,task,16.5692,4385.240909090909
squeeze,G,2,6,8,task,7.8534,4000.2599999999993
squeeze,G,2,6,9,task,24.7111,4557.684926470591
squeeze,G,2,7,0,in,12.4386,5141.660515873015
squeeze,G,2,7,0,task,33.471,4920.02747035573
squeeze,G,2,7,1,task,10.4429,4363.911904761907
squeeze,G,2,7,2,task,10.5645,4400.538690476191
squeeze,G,2,7,3,task,24.1918,4392.620416666667
squeeze,G,2,7,4,task,7.0766,4338.53
squeeze,G,2,7,5,task,10.6534,4468.195238095239
squeeze,G,2,7,6,task,11.5071,4448.4178571428565
squeeze,G,2,7,7,task,16.5016,4498.03
squeeze,G,2,7,8,task,7.794,4121.973333333333
squeeze,G,2,7,9,task,24.7027,4634.197426470588
squeeze,G,3,0,0,in,53.3323,3496.0886009569476
squeeze,G,3,0,0,task,25.28,5297.407352941176
squeeze,G,3,0,1,task,8.6788,4365.20904761905
squeeze,G,3,0,2,task,9.0539,4341.196666666669
squeeze,G,3,0,3,task,18.4,4595.1613053613055
squeeze,G,3,0,4,task,6.1927,4183.605
squeeze,G,3,0,5,task,8.7688,4531.661428571429
squeeze,G,3,0,6,task,9.2862,4542.046666666666
squeeze,G,3,0,7,task,12.7916,4747.724166666666
squeeze,G,3,0,8,task,6.6054,4018.61
squeeze,G,3,0,9,task,20.0646,4901.800073260072
squeeze,G,3,1,0,in,36.4196,3618.107999999999
squeeze,G,3,1,0,task,24.8069,5340.003308823529
squeeze,G,3,1,1,task,8.2918,4379.510000000001
squeeze,G,3,1,2,task,8.2455,4418.963333333334
squeeze,G,3,1,3,task,17.8781,4633.463636363637
squeeze,G,3,1,4,task,5.8724,4148.9783333333335
squeeze,G,3,1,5,task,8.4418,4546.536666666666
squeeze,G,3,1,6,task,8.9848,4572.561904761906
squeeze,G,3,1,7,task,12.4833,4740.938492063492
squeeze,G,3,1,8,task,6.3025,4008.0033333333336
squeeze,G,3,1,9,task,19.7324,4931.327472527472
squeeze,G,3,2,0,in,27.0504,3760.5807049486452
squeeze,G,3,2,0,task,24.6761,5380.346029411765
squeeze,G,3,2,1,task,8.0879,4426.793333333333
squeeze,G,3,2,2,task,8.05,4483.1033333333335
squeeze,G,3,2,3,task,17.5859,4682.424393939395
squeeze,G,3,2,4,task,5.679,4225.7333333333345
squeeze,G,3,2,5,task,8.2374,4583.243333333334
squeeze,G,3,2,6,task,8.7845,4626.25
squeeze,G,3,2,7,task,12.2389,4778.754365079365
squeeze,G,3,2,8,task,6.028,4064.0733333333333
squeeze,G,3,2,9,task,19.5724,4969.968772893774
squeeze,G,3,3,0,in,21.825,3929.924850149851
squeeze,G,3,3,0,task,24.4681,5410.23625
squeeze,G,3,3,1,task,7.9572,4471.499999999999
squeeze,G,3,3,2,task,8.0439,4506.951666666666
squeeze,G,3,3,3,task,17.2641,4716.83181818182
squeeze,G,3,3,4,task,5.5013,4284.516666666667
squeeze,G,3,3,5,task,8.0043,4663.17
squeeze,G,3,3,6,task,8.6438,4680.619999999999
squeeze,G,3,3,7,task,12.0894,4840.834523809524
squeeze,G,3,3,8,task,5.8556,4085.883333333333
squeeze,G,3,3,9,task,19.4886,5005.548076923075
squeeze,G,3,4,0,in,18.452,4162.664285714286
squeeze,G,3,4,0,task,24.3737,5470.430833333333
squeeze,G,3,4,1,task,7.9475,4514.265
squeeze,G,3,4,2,task,7.9567,4531.693333333333
squeeze,G,3,4,3,task,17.2792,4743.079999999998
squeeze,G,3,4,4,task,5.4958,4354.058333333333
squeeze,G,3,4,5,task,7.9315,4715.338333333334
squeeze,G,3,4,6,task,8.5367,4726.63
squeeze,G,3,4,7,task,11.9923,4913.219642857142
squeeze,G,3,4,8,task,5.8524,4149.663333333334
squeeze,G,3,4,9,task,19.4884,5040.128205128205
squeeze,G,3,5,0,in,15.6961,4475.3393434343425
squeeze,G,3,5,0,task,24.3242,5550.039166666667
squeeze,G,3,5,1,task,7.8741,4557.175
squeeze,G,3,5,2,task,7.889,4608.41
squeeze,G,3,5,3,task,17.2018,4836.715454545457
squeeze,G,3,5,4,task,5.3946,4400.575
squeeze,G,3,5,5,task,7.91,4750.665
squeeze,G,3,5,6,task,8.448,4774.283333333333
squeeze,G,3,5,7,task,11.9837,4934.651785714286
squeeze,G,3,5,8,task,5.8223,4225.475000000001
squeeze,G,3,5,9,task,19.5209,5100.328846153848
squeeze,G,3,6,0,in,13.8906,4778.98257936508
squeeze,G,3,6,0,task,24.3001,5639.394166666666
squeeze,G,3,6,1,task,7.8594,4605.145
squeeze,G,3,6,2,task,7.857,4692.844999999999
squeeze,G,3,6,3,task,17.1749,4895.876363636363
squeeze,G,3,6,4,task,5.3443,4524.916666666666
squeeze,G,3,6,5,task,7.8449,4855.0616666666665
squeeze,G,3,6,6,task,8.4472,4824.54
squeeze,G,3,6,7,task,11.8895,5006.883928571428
squeeze,G,3,6,8,task,5.7545,4297.783333333332
squeeze,G,3,6,9,task,19.4891,5156.547435897435
squeeze,G,3,7,0,in,12.4426,5232.724206349207
squeeze,G,3,7,0,task,24.2572,5781.922738095238
squeeze,G,3,7,1,task,7.8238,4759.858333333334
squeeze,G,3,7,2,task,7.8417,4809.433333333333
squeeze,G,3,7,3,task,17.129,4966.165454545455
squeeze,G,3,7,4,task,5.2958,4586.833333333332
squeeze,G,3,7,5,task,7.7998,4959.511666666667
squeeze,G,3,7,6,task,8.424,5156.3933333333325
squeeze,G,3,7,7,task,11.8715,5157.2375
squeeze,G,3,7,8,task,5.7379,4402.450000000001
squeeze,G,3,7,9,task,19.4538,5219.697435897435
squeeze,G,4,0,0,in,53.4304,3683.6037357774267
squeeze,G,4,0,0,task,20.8705,6648.276556776557
squeeze,G,4,0,1,task,7.4997,4944.275
squeeze,G,4,0,2,task,7.7905,4905.4349999999995
squeeze,G,4,0,3,task,15.1412,5376.6317171717155
squeeze,G,4,0,4,task,5.5218,4505.801666666667
squeeze,G,4,0,5,task,7.342,5178.69
squeeze,G,4,0,6,task,7.8131,5315.851666666667
squeeze,G,4,0,7,task,10.5577,5674.458333333332
squeeze,G,4,0,8,task,5.6478,4328.418333333334
squeeze,G,4,0,9,task,17.9172,5806.536247086245
squeeze,G,4,1,0,in,36.3858,3812.84593358396
squeeze,G,4,1,0,task,20.4183,6700.878937728939
squeeze,G,4,1,1,task,7.1146,4955.53
squeeze,G,4,1,2,task,7.0179,5036.455
squeeze,G,4,1,3,task,14.6966,5431.589444444445
squeeze,G,4,1,4,task,5.1076,4654.433333333334
squeeze,G,4,1,5,task,6.9934,5281.71
squeeze,G,4,1,6,task,7.4994,5359.156666666668
squeeze,G,4,1,7,task,10.2979,5672.019047619047
squeeze,G,4,1,8,task,5.3463,4408.500000000001
squeeze,G,4,1,9,task,17.5703,5918.130769230767
squeeze,G,4,2,0,in,26.8807,3982.118760504201
squeeze,G,4,2,0,task,20.1098,6770.062179487178
squeeze,G,4,2,1,task,6.9182,4929.625
squeeze,G,4,2,2,task,6.831,5078.05
squeeze,G,4,2,3,task,14.2137,5501.390555555555
squeeze,G,4,2,4,task,4.9586,4692.183333333333
squeeze,G,4,2,5,task,6.8262,5256.965
squeeze,G,4,2,6,task,7.2801,5360.615
squeeze,G,4,2,7,task,10.0646,5763.985714285714
squeeze,G,4,2,8,task,5.1274,4436.325000000001
squeeze,G,4,2,9,task,17.3648,5939.040547785548
squeeze,G,4,3,0,in,21.8614,4142.670907425906
squeeze,G,4,3,0,task,20.0103,6843.280769230769
squeeze,G,4,3,1,task,6.8177,4977.42
squeeze,G,4,3,2,task,6.7443,5109.286666666667
squeeze,G,4,3,3,task,14.0744,5583.451388888889
squeeze,G,4,3,4,task,4.7447,4687.15
squeeze,G,4,3,5,task,6.6608,5361.575
squeeze,G,4,3,6,task,7.1289,5465.295
squeeze,G,4,3,7,task,9.9206,5780.837142857142
squeeze,G,4,3,8,task,4.9722,4479.808333333332
squeeze,G,4,3,9,task,17.2985,5984.226515151514
squeeze,G,4,4,0,in,18.4727,4395.9983100233085
squeeze,G,4,4,0,task,19.9758,6852.705128205126
squeeze,G,4,4,1,task,6.7205,5137.421666666667
squeeze,G,4,4,2,task,6.6705,5137.095
squeeze,G,4,4,3,task,13.9694,5620.251388888888
squeeze,G,4,4,4,task,4.6228,4734.116666666669
squeeze,G,4,4,5,task,6.5382,5391.276666666668
squeeze,G,4,4,6,task,6.9921,5446.83
squeeze,G,4,4,7,task,9.7372,5878.679523809525
squeeze,G,4,4,8,task,4.8421,4534.158333333331
squeeze,G,4,4,9,task,17.2293,6026.717272727272
squeeze,G,4,5,0,in,15.7031,4739.925757575758
squeeze,G,4,5,0,task,19.8446,6994.574358974358
squeeze,G,4,5,1,task,6.7154,5092.355
squeeze,G,4,5,2,task,6.6487,5264.33
squeeze,G,4,5,3,task,13.9203,5739.587499999999
squeeze,G,4,5,4,task,4.5776,4822.200000000002
squeeze,G,4,5,5,task,6.4944,5611.885
squeeze,G,4,5,6,task,6.9427,5590.925
squeeze,G,4,5,7,task,9.714,5940.306190476189
squeeze,G,4,5,8,task,4.7813,4691.416666666667
squeeze,G,4,5,9,task,17.1362,6109.768484848485
squeeze,G,4,6,0,in,13.8563,5086.622738095236
squeeze,G,4,6,0,task,19.7713,7136.3115384615385
squeeze,G,4,6,1,task,6.6878,5219.08
squeeze,G,4,6,2,task,6.629,5362.856666666667
squeeze,G,4,6,3,task,13.902,5720.593055555556
squeeze,G,4,6,4,task,4.5495,4879.041666666668
squeeze,G,4,6,5,task,6.4347,5642.268333333333
squeeze,G,4,6,6,task,6.9658,5699.825
squeeze,G,4,6,7,task,9.7011,6048.204285714286
squeeze,G,4,6,8,task,4.7678,4745.225000000002
squeeze,G,4,6,9,task,17.1176,6154.346818181819
squeeze,G,4,7,0,in,12.4252,5601.276190476192
squeeze,G,4,7,0,task,19.7194,7277.03717948718
squeeze,G,4,7,1,task,6.6334,5354.386666666667
squeeze,G,4,7,2,task,6.5665,5514.416666666668
squeeze,G,4,7,3,task,13.8699,5891.4541666666655
squeeze,G,4,7,4,task,4.4325,5136.416666666667
squeeze,G,4,7,5,task,6.351,5792.108333333333
squeeze,G,4,7,6,task,6.8482,5775.415
squeeze,G,4,7,7,task,9.6562,6161.939047619047
squeeze,G,4,7,8,task,4.7607,4860.375000000001
squeeze,G,4,7,9,task,17.0194,6262.692121212121
squeeze,L,0,-1,0,in,166.8655,3171.3234696062036
squeeze,L,0,-1,0,task,91.6087,3653.1537698412694
squeeze,L,0,-1,1,task,24.4121,3477.4099673202604
squeeze,L,0,-1,2,task,25.4991,3488.2987100103205
squeeze,L,0,-1,3,task,61.2504,3617.71545525754
squeeze,L,0,-1,4,task,18.0743,3573.5510989011004
squeeze,L,0,-1,5,task,27.1735,3643.510718462822
squeeze,L,0,-1,6,task,29.0744,3623.1441689698563
squeeze,L,0,-1,7,task,46.0389,3646.1870153129857
squeeze,L,0,-1,8,task,15.9462,3571.6323659673667
squeeze,L,0,-1,9,task,39.3629,3771.0267288094956
squeeze,L,1,-1,0,in,81.1672,3199.4623103584145
squeeze,L,1,-1,0,task,75.5865,3730.9971164350254
squeeze,L,1,-1,1,task,18.5563,3585.6422161172172
squeeze,L,1,-1,2,task,19.4153,3592.7263736263744
squeeze,L,1,-1,3,task,50.9247,3682.311908581616
squeeze,L,1,-1,4,task,15.3522,3623.094444444444
squeeze,L,1,-1,5,task,23.4598,3678.9023529411766
squeeze,L,1,-1,6,task,24.9525,3664.939460784315
squeeze,L,1,-1,7,task,39.389,3702.23829141229
squeeze,L,1,-1,8,task,13.2402,3607.5255555555564
squeeze,L,1,-1,9,task,33.112,3866.3532985130823
squeeze,L,2,-1,0,in,59.7367,3248.896490571839
squeeze,L,2,-1,0,task,64.4099,3832.703227723307
squeeze,L,2,-1,1,task,16.5656,3663.1960606060607
squeeze,L,2,-1,2,task,16.7953,3653.159090909093
squeeze,L,2,-1,3,task,44.5328,3775.4791037660902
squeeze,L,2,-1,4,task,13.6438,3688.003333333333
squeeze,L,2,-1,5,task,20.276,3775.5920512820508
squeeze,L,2,-1,6,task,21.5781,3768.8017582417565
squeeze,L,2,-1,7,task,33.8781,3806.8372412008284
squeeze,L,2,-1,8,task,12.1847,3683.93373015873
squeeze,L,2,-1,9,task,27.7048,3980.0004299965594
squeeze,L,3,-1,0,in,48.441,3307.9727907150304
squeeze,L,3,-1,0,task,57.5703,3945.2752288725983
squeeze,L,3,-1,1,task,15.801,3701.2591919191923
squeeze,L,3,-1,2,task,16.4971,3697.751818181818
squeeze,L,3,-1,3,task,40.624,3859.5094118844136
squeeze,L,3,-1,4,task,12.3852,3749.5091666666667
squeeze,L,3,-1,5,task,18.681,3850.5584415584417
squeeze,L,3,-1,6,task,19.9751,3844.938388278388
squeeze,L,3,-1,7,task,31.4701,3891.122251082251
squeeze,L,3,-1,8,task,11.4703,3750.3196428571437
squeeze,L,3,-1,9,task,24.7445,4113.646323529412
squeeze,L,4,-1,0,in,40.7813,3383.235901196228
squeeze,L,4,-1,0,task,52.6252,4077.298376477029
squeeze,L,4,-1,1,task,15.4147,3735.6302272727276
squeeze,L,4,-1,2,task,15.8596,3747.2906818181823
squeeze,L,4,-1,3,task,37.8588,3958.207248270248
squeeze,L,4,-1,4,task,11.6243,3837.5287698412694
squeeze,L,4,-1,5,task,16.9866,3962.409669774672
squeeze,L,4,-1,6,task,18.2902,3951.714440559441
squeeze,L,4,-1,7,task,29.3524,3993.2610066833736
squeeze,L,4,-1,8,task,10.9221,3811.458095238095
squeeze,L,4,-1,9,task,24.3768,4193.234534313727
squeeze,L,5,-1,0,in,34.639,3536.4225931677024
squeeze,L,5,-1,0,task,48.1634,4317.127939130761
squeeze,L,5,-1,1,task,15.2068,3827.2479004329
squeeze,L,5,-1,2,task,15.4404,3837.384718614718
squeeze,L,5,-1,3,task,35.5854,4117.950486131335
squeeze,L,5,-1,4,task,10.5017,3987.2740476190475
squeeze,L,5,-1,5,task,15.4237,4144.651994949495
squeeze,L,5,-1,6,task,16.4133,4149.251666666668
squeeze,L,5,-1,7,task,26.0543,4208.983734765836
squeeze,L,5,-1,8,task,10.4864,3924.7263095238095
squeeze,L,5,-1,9,task,21.7231,4448.401163419915
